,value,percentage,datetime,id,tipo_energia,description,location
0,16126780.244,0.7648291356594605,2015-01-01T00:00:00.000+01:00,10342,No renovable,,Extremadura
0,15138874.3655,0.5158077670521504,2015-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Galicia
0,14210963.5635,0.48419223294784963,2015-01-01T00:00:00.000+01:00,10342,No renovable,,Galicia
0,281007.3095,0.06311683807940521,2015-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Illes Balears
0,4171169.2895,0.9368831619205948,2015-01-01T00:00:00.000+01:00,10298,No renovable,,Illes Balears
0,692063.19,0.08016287363983557,2015-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Canarias
0,7941150.149,0.9198371263601645,2015-01-01T00:00:00.000+01:00,10298,No renovable,,Canarias
0,1376129.405,0.28412766343067103,2015-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Región de Murcia
0,3467219.491,0.715872336569329,2015-01-01T00:00:00.000+01:00,10342,No renovable,,Región de Murcia
0,1218520.611,0.6514127423368977,2015-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",La Rioja
0,652060.868,0.34858725766310233,2015-01-01T00:00:00.000+01:00,10342,No renovable,,La Rioja
0,210680.936,1.0,2016-01-01T00:00:00.000+01:00,10298,No renovable,,Ceuta
0,4930.1525,0.02367011098538121,2016-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Melilla
0,203355.8375,0.9763298890146188,2016-01-01T00:00:00.000+01:00,10298,No renovable,,Melilla
0,12837729.866,0.3913895582013384,2016-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Andalucía
0,19962659.406,0.6086104417986615,2016-01-01T00:00:00.000+01:00,10342,No renovable,,Andalucía
0,7812691.43,0.5423230953396473,2016-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Aragón
0,6593280.761,0.45767690466035277,2016-01-01T00:00:00.000+01:00,10342,No renovable,,Aragón
0,443307.8435,0.25451504514697226,2016-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Cantabria
0,1298466.7665,0.7454849548530278,2016-01-01T00:00:00.000+01:00,10342,No renovable,,Cantabria
0,10997529.034,0.5167952712466647,2016-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Castilla - La Mancha
0,10282714.122,0.4832047287533353,2016-01-01T00:00:00.000+01:00,10342,No renovable,,Castilla - La Mancha
0,23527716.163,0.7303048626406442,2016-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Castilla y León
0,8688577.835,0.26969513735935585,2016-01-01T00:00:00.000+01:00,10342,No renovable,,Castilla y León
0,7414900.522,0.17197254938239487,2016-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Cataluña
0,35701867.524,0.8280274506176051,2016-01-01T00:00:00.000+01:00,10342,No renovable,,Cataluña
0,1014135.6305,0.1869058854624774,2016-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",País Vasco
0,4411780.3485,0.8130941145375226,2016-01-01T00:00:00.000+01:00,10342,No renovable,,País Vasco
0,3103755.606,0.25623493070750125,2016-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Principado de Asturias
0,9009173.718,0.7437650692924987,2016-01-01T00:00:00.000+01:00,10342,No renovable,,Principado de Asturias
0,448336.304,0.36587328099110866,2016-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunidad de Madrid
0,777050.537,0.6341267190088913,2016-01-01T00:00:00.000+01:00,10342,No renovable,,Comunidad de Madrid
0,3501041.908,0.6216770703801163,2016-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunidad Foral de Navarra
0,2130566.647,0.37832292961988373,2016-01-01T00:00:00.000+01:00,10342,No renovable,,Comunidad Foral de Navarra
0,3437041.985,0.1667085958562117,2016-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunitat Valenciana
0,17180023.184,0.8332914041437883,2016-01-01T00:00:00.000+01:00,10342,No renovable,,Comunitat Valenciana
0,5747225.589,0.2736499901049724,2016-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Extremadura
0,15254878.547,0.7263500098950276,2016-01-01T00:00:00.000+01:00,10342,No renovable,,Extremadura
0,17208159.3145,0.5678623655498365,2016-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Galicia
0,13095238.7595,0.4321376344501635,2016-01-01T00:00:00.000+01:00,10342,No renovable,,Galicia
0,258038.3695,0.05643134980362054,2016-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Illes Balears
0,4314568.3535,0.9435686501963795,2016-01-01T00:00:00.000+01:00,10298,No renovable,,Illes Balears
0,701423.598,0.08021676292999186,2016-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Canarias
0,8042678.911,0.9197832370700082,2016-01-01T00:00:00.000+01:00,10298,No renovable,,Canarias
0,1404733.542,0.3578104768912491,2016-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Región de Murcia
0,2521181.524,0.6421895231087509,2016-01-01T00:00:00.000+01:00,10342,No renovable,,Región de Murcia
0,1226472.46,0.5345851472429339,2016-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",La Rioja
0,1067778.449,0.46541485275706607,2016-01-01T00:00:00.000+01:00,10342,No renovable,,La Rioja
0,202860.83,1.0,2017-01-01T00:00:00.000+01:00,10298,No renovable,,Ceuta
0,5053.855,0.024017360706407816,2017-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Melilla
0,205371.223,0.9759826392935921,2017-01-01T00:00:00.000+01:00,10298,No renovable,,Melilla
0,13034447.982,0.35234884654006565,2017-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Andalucía
0,23958572.174,0.6476511534599343,2017-01-01T00:00:00.000+01:00,10342,No renovable,,Andalucía
0,7462986.582,0.44597369222621625,2017-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Aragón
0,9271154.27,0.5540263077737837,2017-01-01T00:00:00.000+01:00,10342,No renovable,,Aragón
0,362846.8875,0.18464961598962448,2017-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Cantabria
0,1602209.3925,0.8153503840103755,2017-01-01T00:00:00.000+01:00,10342,No renovable,,Cantabria
0,10670273.097,0.49793072408645384,2017-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Castilla - La Mancha
0,10758959.085,0.5020692759135461,2017-01-01T00:00:00.000+01:00,10342,No renovable,,Castilla - La Mancha
0,16330597.613,0.6445628621373861,2017-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Castilla y León
0,9005329.373,0.3554371378626138,2017-01-01T00:00:00.000+01:00,10342,No renovable,,Castilla y León
0,7359629.8545,0.1642548716585254,2017-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Cataluña
0,37446528.8925,0.8357451283414745,2017-01-01T00:00:00.000+01:00,10342,No renovable,,Cataluña
0,998456.0625,0.1722661832115164,2017-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",País Vasco
0,4797551.2785,0.8277338167884836,2017-01-01T00:00:00.000+01:00,10342,No renovable,,País Vasco
0,2174947.19,0.15440839152359886,2017-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Principado de Asturias
0,11910732.795,0.8455916084764011,2017-01-01T00:00:00.000+01:00,10342,No renovable,,Principado de Asturias
0,451642.9085,0.36820951599293106,2017-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunidad de Madrid
0,774949.2595,0.6317904840070689,2017-01-01T00:00:00.000+01:00,10342,No renovable,,Comunidad de Madrid
0,3585189.718,0.6090638573546596,2017-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunidad Foral de Navarra
0,2301204.089,0.3909361426453404,2017-01-01T00:00:00.000+01:00,10342,No renovable,,Comunidad Foral de Navarra
0,3224920.616,0.18902367597486108,2017-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunitat Valenciana
0,13836014.208,0.8109763240251389,2017-01-01T00:00:00.000+01:00,10342,No renovable,,Comunitat Valenciana
0,4764185.589,0.22502671111439085,2017-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Extremadura
0,16407459.17,0.7749732888856091,2017-01-01T00:00:00.000+01:00,10342,No renovable,,Extremadura
0,10619050.776,0.4052904127055077,2017-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Galicia
0,15582039.709,0.5947095872944924,2017-01-01T00:00:00.000+01:00,10342,No renovable,,Galicia
0,271766.68,0.05618369546505938,2017-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Illes Balears
0,4565342.694,0.9438163045349407,2017-01-01T00:00:00.000+01:00,10298,No renovable,,Illes Balears
0,702622.293,0.07867174277386761,2017-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Canarias
0,8228440.732,0.9213282572261323,2017-01-01T00:00:00.000+01:00,10298,No renovable,,Canarias
0,1380801.003,0.21344361115179336,2017-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Región de Murcia
0,5088359.613,0.7865563888482066,2017-01-01T00:00:00.000+01:00,10342,No renovable,,Región de Murcia
0,1211447.79,0.4088225607728931,2017-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",La Rioja
0,1751812.818,0.591177439227107,2017-01-01T00:00:00.000+01:00,10342,No renovable,,La Rioja
0,207356.224,1.0,2018-01-01T00:00:00.000+01:00,10298,No renovable,,Ceuta
0,5421.45,0.025458906002382087,2018-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Melilla
0,207527.606,0.9745410939976179,2018-01-01T00:00:00.000+01:00,10298,No renovable,,Melilla
0,11753164.005,0.342994099206489,2018-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Andalucía
0,22513209.767,0.6570059007935111,2018-01-01T00:00:00.000+01:00,10342,No renovable,,Andalucía
0,8564998.611,0.56357407066773,2018-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Aragón
0,6632646.307,0.43642592933227,2018-01-01T00:00:00.000+01:00,10342,No renovable,,Aragón
0,505898.9075,0.22853636837863184,2018-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Cantabria
0,1707748.3605,0.7714636316213681,2018-01-01T00:00:00.000+01:00,10342,No renovable,,Cantabria
0,11346027.326,0.5234203373416694,2018-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Castilla - La Mancha
0,10330675.921,0.47657966265833057,2018-01-01T00:00:00.000+01:00,10342,No renovable,,Castilla - La Mancha
0,20594544.961,0.768944926965247,2018-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Castilla y León
0,6188315.864,0.231055073034753,2018-01-01T00:00:00.000+01:00,10342,No renovable,,Castilla y León
0,8840418.031,0.20813735181287904,2018-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Cataluña
0,33633544.254,0.791862648187121,2018-01-01T00:00:00.000+01:00,10342,No renovable,,Cataluña
0,1175805.3755,0.22867870351798064,2018-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",País Vasco
0,3965929.9825,0.7713212964820193,2018-01-01T00:00:00.000+01:00,10342,No renovable,,País Vasco
0,3599365.196,0.2811145513133973,2018-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Principado de Asturias
0,9204544.026,0.7188854486866026,2018-01-01T00:00:00.000+01:00,10342,No renovable,,Principado de Asturias
0,441163.9805,0.3525619671235,2018-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunidad de Madrid
0,810145.0705,0.6474380328765,2018-01-01T00:00:00.000+01:00,10342,No renovable,,Comunidad de Madrid
0,3612724.226,0.6970111350825058,2018-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunidad Foral de Navarra
0,1570441.5,0.30298886491749427,2018-01-01T00:00:00.000+01:00,10342,No renovable,,Comunidad Foral de Navarra
0,3533900.952,0.18479443050621883,2018-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunitat Valenciana
0,15589516.038,0.8152055694937811,2018-01-01T00:00:00.000+01:00,10342,No renovable,,Comunitat Valenciana
0,5203502.436,0.2479992994381236,2018-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Extremadura
0,15778421.496,0.7520007005618764,2018-01-01T00:00:00.000+01:00,10342,No renovable,,Extremadura
0,17362169.7,0.5544314538428579,2018-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Galicia
0,13953098.544,0.4455685461571421,2018-01-01T00:00:00.000+01:00,10342,No renovable,,Galicia
0,254331.0505,0.052721477271921724,2018-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Illes Balears
0,4569719.1025,0.9472785227280783,2018-01-01T00:00:00.000+01:00,10298,No renovable,,Illes Balears
0,929965.547,0.10518012438440275,2018-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Canarias
0,7911681.603,0.8948198756155973,2018-01-01T00:00:00.000+01:00,10298,No renovable,,Canarias
0,1405912.424,0.2308303719678832,2018-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Región de Murcia
0,4684761.052,0.7691696280321169,2018-01-01T00:00:00.000+01:00,10342,No renovable,,Región de Murcia
0,1215091.028,0.5077041835382651,2018-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",La Rioja
0,1178214.104,0.49229581646173476,2018-01-01T00:00:00.000+01:00,10342,No renovable,,La Rioja
0,206048.24,1.0,2019-01-01T00:00:00.000+01:00,10298,No renovable,,Ceuta
0,5477.3715,0.025970845826638465,2019-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Melilla
0,205427.2535,0.9740291541733614,2019-01-01T00:00:00.000+01:00,10298,No renovable,,Melilla
0,12889964.072,0.3789524335086619,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Andalucía
0,21124764.248,0.6210475664913381,2019-01-01T00:00:00.000+01:00,10342,No renovable,,Andalucía
0,8293141.611,0.5402071322794219,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Aragón
0,7058639.429,0.45979286772057815,2019-01-01T00:00:00.000+01:00,10342,No renovable,,Aragón
0,415715.8865,0.18095231530197303,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Cantabria
0,1881662.2145,0.819047684698027,2019-01-01T00:00:00.000+01:00,10342,No renovable,,Cantabria
0,12114941.471,0.5302080530972109,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Castilla - La Mancha
0,10734469.058,0.4697919469027892,2019-01-01T00:00:00.000+01:00,10342,No renovable,,Castilla - La Mancha
0,19087218.116,0.8520064111946767,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Castilla y León
0,3315451.471,0.1479935888053233,2019-01-01T00:00:00.000+01:00,10342,No renovable,,Castilla y León
0,7261328.0855,0.16062410826471715,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Cataluña
0,37945634.7045,0.8393758917352828,2019-01-01T00:00:00.000+01:00,10342,No renovable,,Cataluña
0,1116827.177,0.13569563700322745,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",País Vasco
0,7113556.656,0.8643043629967725,2019-01-01T00:00:00.000+01:00,10342,No renovable,,País Vasco
0,3358243.539,0.33186040111077847,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Principado de Asturias
0,6761202.854,0.6681395988892217,2019-01-01T00:00:00.000+01:00,10342,No renovable,,Principado de Asturias
0,434543.155,0.3190408441384415,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunidad de Madrid
0,927486.701,0.6809591558615584,2019-01-01T00:00:00.000+01:00,10342,No renovable,,Comunidad de Madrid
0,3511513.713,0.470114839323635,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunidad Foral de Navarra
0,3957966.974,0.5298851606763649,2019-01-01T00:00:00.000+01:00,10342,No renovable,,Comunidad Foral de Navarra
0,3677525.804,0.19489885229653703,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Comunitat Valenciana
0,15191368.295,0.805101147703463,2019-01-01T00:00:00.000+01:00,10342,No renovable,,Comunitat Valenciana
0,4658269.644,0.22148111679001156,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Extremadura
0,16374086.123,0.7785188832099884,2019-01-01T00:00:00.000+01:00,10342,No renovable,,Extremadura
0,16206107.1935,0.6520047016191408,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Galicia
0,8649706.1975,0.3479952983808592,2019-01-01T00:00:00.000+01:00,10342,No renovable,,Galicia
0,273732.481,0.06192502812692061,2019-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Illes Balears
0,4146652.77,0.9380749718730793,2019-01-01T00:00:00.000+01:00,10298,No renovable,,Illes Balears
0,1453568.485,0.1637827680308739,2019-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Canarias
0,7421409.649,0.8362172319691261,2019-01-01T00:00:00.000+01:00,10298,No renovable,,Canarias
0,1880735.678,0.17958830160486228,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Región de Murcia
0,8591748.672,0.8204116983951378,2019-01-01T00:00:00.000+01:00,10342,No renovable,,Región de Murcia
0,1274445.404,0.4934543773548801,2019-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",La Rioja
0,1308256.184,0.5065456226451199,2019-01-01T00:00:00.000+01:00,10342,No renovable,,La Rioja
0,199198.102,1.0,2020-01-01T00:00:00.000+01:00,10298,No renovable,,Ceuta
0,5602.2625,0.026932625434928657,2020-01-01T00:00:00.000+01:00,10299,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Melilla
0,202408.0005,0.9730673745650713,2020-01-01T00:00:00.000+01:00,10298,No renovable,,Melilla
0,14403033.42,0.5146664850434783,2020-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Andalucía
0,13582145.018,0.4853335149565216,2020-01-01T00:00:00.000+01:00,10342,No renovable,,Andalucía
0,12333359.497,0.6832028725289367,2020-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Aragón
0,5718905.786,0.31679712747106326,2020-01-01T00:00:00.000+01:00,10342,No renovable,,Aragón
0,377649.8755,0.2322518536093274,2020-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Cantabria
0,1248386.1265,0.7677481463906726,2020-01-01T00:00:00.000+01:00,10342,No renovable,,Cantabria
0,12029884.369,0.5242891872468453,2020-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Castilla - La Mancha
0,10915247.176,0.4757108127531548,2020-01-01T00:00:00.000+01:00,10342,No renovable,,Castilla - La Mancha
0,22146713.263,0.8702493071638346,2020-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Castilla y León
0,3301986.415,0.12975069283616544,2020-01-01T00:00:00.000+01:00,10342,No renovable,,Castilla y León
0,8398714.245,0.19550859085747843,2020-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",Cataluña
0,34559573.205,0.8044914091425216,2020-01-01T00:00:00.000+01:00,10342,No renovable,,Cataluña
0,1000041.6905,0.16203791971530854,2020-01-01T00:00:00.000+01:00,10343,Renovable,"Energía renovable: incluye hidráulica, hidroeólica, eólica, solar fotovoltaica, solar térmica, otras renovables y residuos renovables.",País Vasco
